Fecha,Temperatura,Precipitación,Humedad
2017-01-25,30.347564378566688,3.423905547231636,41.14446057110137
2017-01-26,25.94078555187709,14.320087025925751,82.08683666877329
2017-01-27,37.14197231055081,13.599150269448938,18.46394721426256
2017-01-28,16.707801029293865,10.353655870325364,36.7515111503897
2017-01-29,30.107397699389765,0.0911614182555453,86.34262753338939
2017-01-30,6.145355316852594,17.11329552030499,42.61649714005157
2017-01-31,7.287292254493231,19.74795345854789,39.36316072819367
2017-02-01,10.025523179075272,13.34888414828303,58.16172093952602
2017-02-02,14.889295723531715,9.9016035987084,54.35906079674394
2017-02-03,-4.837338966701274,15.156292059474335,96.58805668198046
2017-02-04,15.95494696659318,13.68323846408184,17.13507533508777
2017-02-05,-5.159839036548721,7.025269918714059,95.36227886815225
2017-02-06,34.488106790988205,1.5931933019975109,96.46976882282765
2017-02-07,14.889295723531715,9.9016035987084,54.35906079674394
2017-02-08,12.484721515465438,9.011230671249368,11.62707928670375
2017-02-09,4.234703319521525,9.190714832212755,41.75320409096203
2017-02-10,-2.2565292172760456,7.723704864832898,79.34142619898111
2017-02-11,29.19183454211061,0.598460287786593,21.026579119511325
2017-02-12,25.746619945976285,3.986904737639081,32.025465169798245
2017-02-13,-2.702605490924345,2.730289994182173,20.76459970505198
2017-02-14,21.638282055315507,0.2547720319916879,13.074764333186897
2017-02-15,29.6277583665223,12.3826712824646,85.38855662765637
2017-02-16,28.666611018494343,1.97891929296282,63.71375743914462
2017-02-17,-5.386020116831921,2.9677907103391754,88.90441894377713
2017-02-18,24.275635952288816,1.982263258573027,21.10387433936893
2017-02-19,25.80119604417885,15.293308184102385,71.20420539923376
2017-02-20,33.10831335210136,17.667568069664213,61.754086985774975
2017-02-21,15.402216943249336,2.3758805956274864,85.40120932453793
2017-02-22,13.054700015167867,12.31329866784275,53.23254967505852
2017-02-23,38.25581624597349,12.3937728917601,35.87321342163665
2017-02-24,29.825612786937675,5.6265298116838895,55.73641957418237
2017-02-25,17.93654954032445,11.770264500626029,52.94586317801132
2017-02-26,6.530853565563973,8.66563498423952,71.75112329796575
2017-02-27,32.261899800175534,2.1529049872597072,94.97419637242554
2017-02-28,12.771819473220232,19.164941325319067,42.99503581735552
2017-03-01,-5.365740392091968,13.57270885068316,61.37242695379869
2017-03-02,12.745213635671991,19.07919020358988,41.968428688095685
2017-03-03,33.59841980750731,3.0204661478547457,60.20019589856688
2017-03-04,12.414107344722272,15.88307356544481,92.13416171922375
2017-03-05,-9.282542612982494,8.41251635647284,39.65777310412767
2017-03-06,20.57426619582348,18.593722937330625,93.91437110091178
2017-03-07,39.79150017056993,13.739819141091552,79.18049325609502
2017-03-08,30.862429202025588,2.94330886006712,75.40145393547067
2017-03-09,20.8618973309074,0.6494915586738181,82.51800223780666
2017-03-10,35.71994433989425,2.512444835177565,58.9537197099524
2017-03-11,30.679084082553096,14.253795543232371,28.51354434758074
2017-03-12,14.93196763700202,0.2108362817606268,99.07210532716132
2017-03-13,19.56101427036909,9.5652900040011,35.49444210014855
2017-03-14,26.56464046015099,11.061066467534667,35.489952369142244
2017-03-15,32.321308198943235,16.245351639298647,57.48493438126971
2017-03-16,-7.09117988116443,8.931897005211002,47.00894253200057
2017-03-17,28.740192858057554,0.1097339053019119,17.815475077071753
2017-03-18,12.375171998910098,4.375643592303575,51.26594888522375
2017-03-19,14.889295723531715,9.9016035987084,54.35906079674394
2017-03-20,28.2316505479425,19.619048098426887,92.32089622142333
2017-03-21,16.975096251372417,12.76844669634486,90.473478910742
2017-03-22,-2.074257470980047,0.0384005540521714,64.50694876018039
2017-03-23,10.476341575913304,0.7705838900263329,74.14436732367352
2017-03-24,-6.156350312381012,4.510440661773774,62.92772859228837
2017-03-25,24.46503455776319,15.577110430020484,30.791846825701487
2017-03-26,37.68530909815417,7.980383709192202,78.08288033921599
2017-03-27,29.76264061120935,10.10725021167944,34.44684181902251
2017-03-28,9.489321139355935,17.45017550950491,42.90663544350686
2017-03-29,19.21457480027472,17.82485853916054,85.86146695201683
2017-03-30,5.210033792343458,8.556764267294428,42.85431947388675
2017-03-31,17.05227997774825,15.203189552791072,14.33339099721898
2017-04-01,5.036345289232012,4.683516185254179,12.140357259371836
2017-04-02,26.916237839930503,3.5037279910621733,75.81137978796804
2017-04-03,2.967075399351275,19.525885731616867,14.073543386646351
2017-04-04,38.20101952169472,12.764020212387424,99.6141743541383
2017-04-05,23.09743660867657,13.145749253844048,99.35187048546696
2017-04-06,-6.561107615807812,17.556757617171925,47.763364980837366
2017-04-07,14.889295723531715,9.9016035987084,54.35906079674394
2017-04-08,39.85231721025502,5.717767757361656,82.6836561893052
2017-04-09,1.0252789107896767,14.383400333035729,75.7242589032994
2017-04-10,5.628137422858879,9.09246381257317,94.60383193395393
2017-04-11,0.4207007101054181,18.857379191070244,29.551841595825355
2017-04-12,36.40508862355912,9.011489928381092,95.29604091994392
2017-04-13,22.600642983430703,2.5406443608485896,63.87240416494587
2017-04-14,15.219316177805538,18.146005323036253,59.75055256466527
2017-04-15,17.88254072462852,0.1023354512492336,66.18603646504224
2017-04-16,5.893642364959366,15.175269894058266,34.38784793562806
2017-04-17,20.708750118192068,0.1667531643925968,43.38774222101228
2017-04-18,10.980018172746597,9.26430093089907,89.59299291382497
2017-04-19,-0.0385926787910406,4.110933998784587,69.24891746618033
2017-04-20,22.830254985494072,19.033257075269944,87.77934275030039
2017-04-21,8.692028462960604,7.934809920202907,35.827568879728766
2017-04-22,29.25331895585808,0.6190564829832845,16.603345014098103
2017-04-23,10.769747875476352,15.5358874672513,22.164086061114325
2017-04-24,15.413568752309818,6.331678973745527,33.24863190205008
2017-04-25,29.373323959044814,12.78916680183963,54.48267531034956
2017-04-26,12.393904645986556,8.104561050209565,27.257896660797325
2017-04-27,38.311056756208224,8.770281834018371,71.07259333491689
2017-04-28,14.889295723531715,9.9016035987084,54.35906079674394
2017-04-29,14.889295723531715,9.9016035987084,54.35906079674394
2017-04-30,37.69602333518638,9.274409802756365,75.50509141429353
2017-05-01,9.442531442160371,0.7923499275597434,61.316671646265775
2017-05-02,19.004013209108543,18.895343391564516,77.00254509034272
2017-05-03,24.679587039780174,9.938415672456951,89.63005825586451
2017-05-04,23.67292417703154,9.719438949057304,67.51363956871023
2017-05-05,37.64683972805098,6.92901310800057,94.90526565893352
2017-05-06,4.417431693916727,12.70295670980668,60.395263367845686
2017-05-07,4.568076431299598,8.030852116901706,70.07280943804292
2017-05-08,35.90022010195733,14.989586985895196,52.83230031158666
2017-05-09,29.96528208632798,17.53165147338305,59.59020933539402
2017-05-10,0.1678312034798885,9.794629295325104,77.90721410247293
2017-05-11,18.502343904638384,13.05104650070066,99.85056639954117
2017-05-12,27.28818670481641,5.910739856630958,14.284181245986108
2017-05-13,7.651819522375455,12.508055960535012,59.21458975404473
2017-05-14,14.889295723531715,9.9016035987084,54.35906079674394
2017-05-15,18.769830583044648,10.239498499170969,93.6506057673654
2017-05-16,13.355427877410529,3.196921159361199,23.942458094400045
2017-05-17,27.652119503451644,14.506197338310969,84.13433952462914
2017-05-18,-9.703062315846513,6.393282192653058,21.737693989894492
2017-05-19,11.731626219552524,7.764295808020806,79.5571717645985
2017-05-20,6.879068766443577,17.030877044967287,90.34733774380074
2017-05-21,20.458202641491344,13.622501081810922,77.18594658822332
2017-05-22,28.797922094067985,1.6534179424990292,95.45008452603828
2017-05-23,-6.1927418899234885,11.307581769948465,64.02829825984963
2017-05-24,-2.0970133199403795,1.7384022881692696,35.28672955512705
2017-05-25,23.254081207101663,12.909129805075084,88.0681939863971
2017-05-26,26.92012205077085,7.893046243214057,77.4752028237707
2017-05-27,19.41008885394177,16.25997914288209,85.45912338209035
2017-05-28,39.14016744839632,15.603576368326229,57.61618687649259
2017-05-29,14.973074455328732,19.994167575498537,85.8059583631656
2017-05-30,-3.18538324511782,5.983405455054164,20.365745960053605
2017-05-31,24.314553018554,3.501575915279844,92.76725205537024
2017-06-01,20.103776109739904,3.706364767681552,30.332931198621697
2017-06-02,19.52107375151317,11.978379733834574,80.69758470327437
2017-06-03,17.29268176231991,6.690883021564988,10.088423852257858
2017-06-04,36.95478547747695,18.13709659798703,93.67600522661876
2017-06-05,-3.5421801586721005,1.587125013929109,95.644841237117
2017-06-06,-6.340135073751082,15.296336238387877,94.25186024393378
2017-06-07,-2.294141531134011,9.794212900608104,59.38625926405007
2017-06-08,2.249510495247524,12.748668720220165,25.942049504838494
2017-06-09,19.647315971823456,11.756484890995209,16.771114727495906
2017-06-10,20.62126245483672,10.60517207848308,66.00284090968131
2017-06-11,1.6300938728542145,13.966947099367635,58.00598489250452
2017-06-12,14.461274965546874,10.914126775716497,52.50472786657482
2017-06-13,14.889295723531715,9.9016035987084,54.35906079674394
2017-06-14,12.655538314261246,11.03355171794875,88.71283969863057
2017-06-15,30.177264745632904,18.393314648332865,75.50458923579949
2017-06-16,13.584653493781596,16.126701554175355,88.69869088681426
2017-06-17,27.9182747978083,16.950957135084202,45.11594755589005
2017-06-18,-1.6759434097600965,17.94574948385317,65.4706509935013
2017-06-19,16.598367203658402,4.051128456899306,53.14799378944204
2017-06-20,31.20523880315978,6.851092358140796,98.48788016503144
2017-06-21,-1.1141708041871166,17.98747905151359,45.09838654471648
2017-06-22,13.246108434883116,2.984295830420929,83.40429999390093
2017-06-23,20.45396580178584,9.802897843483567,63.08031509223634
2017-06-24,14.889295723531715,9.9016035987084,54.35906079674394
2017-06-25,27.83828029557015,3.05093613160633,47.06160188847671
2017-06-26,-6.050187610184129,11.777785716474924,41.709976189753576
2017-06-27,37.32077544538594,7.922030312027905,78.84702113546031
2017-06-28,13.411074710906789,8.473842512434167,69.98591103837504
2017-06-29,6.806154318273826,10.162629035069989,20.460561913893574
2017-06-30,-4.159649641867982,13.214558239932108,79.64982752532858
2017-07-01,11.629832153393236,9.986589488409566,51.52132621648982
2017-07-02,22.99020146953859,6.8354477795436335,39.3867824668196
2017-07-03,-5.275636042880796,3.856169494442734,43.65017705130947
2017-07-04,5.313454758387429,9.2894627489161,21.70755512167196
2017-07-05,31.80087913863556,7.511060569088118,38.10841680059008
2017-07-06,22.30905127991636,16.308904836781004,25.591721287463887
2017-07-07,0.3186505928811947,0.3059437097486062,51.18458108774288
2017-07-08,-1.954510210345541,11.40795574227943,57.51214713740269
2017-07-09,35.22425131004499,12.369185299683174,99.10176613216494
2017-07-10,4.351011067049219,19.75793088157776,79.20074514566011
2017-07-11,-1.0249915550684854,17.70728434921296,57.60044997433376
2017-07-12,39.99820092713012,10.351345450513032,43.6895427494019
2017-07-13,5.459591388895294,5.770309052434257,24.310621775447597
2017-07-14,-3.762990609531816,0.203699982234633,44.13679179718294
2017-07-15,13.087881487647357,4.815615569265075,59.01219257924054
2017-07-16,11.717255509924104,16.94870777640315,26.002872951033336
2017-07-17,36.34012379151656,19.46512483863692,90.99226453912918
2017-07-18,-3.2897526261847627,14.021084833702382,67.52054381407011
2017-07-19,-5.443179693534658,12.077084163953526,46.45298612930218
2017-07-20,-5.351066454665995,12.124682631817883,81.48305228261741
2017-07-21,35.21437329111182,12.998152582736136,22.109416835272143
2017-07-22,12.468458898053855,0.0357823729327866,85.40061881183625
2017-07-23,-2.469673592238716,7.399168076701114,11.703078495879362
2017-07-24,19.69150491896453,6.585576442301349,45.55758453950885
2017-07-25,16.881167782541603,19.558663782104983,60.291457192158845
2017-07-26,-0.0796626125550332,0.0145339805613131,25.1133530107482
2017-07-27,20.15190697131855,14.726894339532876,70.28333120993565
2017-07-28,7.011561715847279,8.10573823447978,96.49979029424924
2017-07-29,1.9185383865434973,1.295207490688555,17.28259451223006
2017-07-30,15.520030544951409,7.219057215874627,10.831229379449622
2017-07-31,4.58246307581938,2.5569762033808363,73.74356368323862
2017-08-01,1.1069960880606615,0.7471992701228114,81.40204716286857
2017-08-02,14.889295723531715,9.9016035987084,54.35906079674394
2017-08-03,-2.2118711713291352,0.49369148092131,41.13407886222231
2017-08-04,4.029498864241624,0.2392820802073791,41.6471566469333
2017-08-05,9.306918992491283,8.519680490323157,85.4684606236682
2017-08-06,3.6819155150011422,2.611306998011973,15.202173935530183
2017-08-07,0.5355321288884802,8.922552308593596,81.65706543390309
2017-08-08,28.5573048527294,7.320686358282938,22.75268924381587
2017-08-09,6.450807936179075,2.045547060789843,83.87201819967275
2017-08-10,-4.374352115033078,12.794143519794265,58.73181878631943
2017-08-11,17.04475812283479,12.99444372597151,85.23307638092561
2017-08-12,-3.725575138179485,12.8935580676494,23.14066589620388
2017-08-13,14.889295723531715,9.9016035987084,54.35906079674394
2017-08-14,34.09133811361419,0.1354748148489637,29.35877931003943
2017-08-15,8.458059755310984,0.5547004195628324,56.57731538306941
2017-08-16,21.625448714412503,10.463305719642449,49.87275631326207
2017-08-17,15.731276800431562,9.32031056083323,33.54405932221741
2017-08-18,-3.11375771110122,19.811349506001356,35.201526390135484
2017-08-19,22.45347988954176,7.150721392983693,78.94800178773691
2017-08-20,32.80174984669031,7.782083887527202,17.008552630279993
2017-08-21,-5.339376297732797,16.714127384805607,90.83709448363877
2017-08-22,27.68400445648957,12.46184356727812,45.49303063359383
2017-08-23,24.510564075948903,1.421502419967371,77.77022659012148
2017-08-24,33.33302874985729,1.1531858968356912,23.91497228599761
2017-08-25,-4.79540339332665,10.571036059747914,80.99561468631435
2017-08-26,5.284768969833939,7.935447036522945,32.891917538486794
2017-08-27,24.714574361318704,14.708626627003383,10.221999448690648
2017-08-28,-8.899101055667488,12.561243691540586,79.94203558019466
2017-08-29,26.703783886524437,0.0061307442227453,63.12687807588347
2017-08-30,32.898928950056046,0.3375531465820458,70.43107370469929
2017-08-31,12.665202618837878,16.79428973050699,63.8763541839097
2017-09-01,11.716495171332609,3.291703602476239,30.90866420005061
2017-09-02,3.9234481034682993,11.391910352379904,39.61941040614256
2017-09-03,-9.747406499745631,18.80993619525799,10.66725256663452
2017-09-04,-0.6848241666821977,19.332132889765195,92.08737842714082
2017-09-05,38.99320592111856,16.88505472140251,49.49792414962872
2017-09-06,33.364303856067835,17.77846501929129,25.127241767089767
2017-09-07,3.3252319374460697,18.1011750059063,10.038121305412934
2017-09-08,38.18744285605232,1.531116196147515,80.66688424980296
2017-09-09,8.385630797664295,17.14485642139422,40.93675685816677
2017-09-10,4.879268737559004,8.314642544755014,35.59875595721047
2017-09-11,-2.3596182275057407,0.8533130874483086,57.83474707500312
2017-09-12,35.080553475533705,10.663422002512098,54.33043764466582
2017-09-13,39.34962455334296,2.3340809110349103,65.69943742283621
2017-09-14,6.37057020263412,1.5822894137588197,10.379123120831103
2017-09-15,25.17152116792134,9.351576372250046,42.837883203864656
2017-09-16,6.765170490477733,6.295379715104772,97.71239097676208
2017-09-17,14.889295723531715,9.9016035987084,54.35906079674394
2017-09-18,9.634615344116195,6.311816869133564,39.53377373509522
2017-09-19,17.5784980380588,16.45152602342682,20.265880210377794
2017-09-20,-3.849162041175288,0.0978242956655006,55.03603422830872
2017-09-21,14.889295723531715,9.9016035987084,54.35906079674394
2017-09-22,14.868155844664477,1.0865804923842393,46.39450645222807
2017-09-23,14.889295723531715,9.9016035987084,54.35906079674394
2017-09-24,19.637978927147167,0.4977313870812705,73.18851808753618
2017-09-25,29.662965302720103,19.187098762147563,50.67218372059207
2017-09-26,6.38121745259879,1.0337023662693312,33.45227358297646
2017-09-27,25.07381622002972,6.980060831737438,54.38049963235094
2017-09-28,11.392958999034366,13.276805968285776,95.1120075171572
2017-09-29,38.20255844228004,6.440315932218215,52.40505225663057
2017-09-30,28.54700433013658,0.1497348115124652,22.51105277576093
2017-10-01,7.817545126101049,4.811450660973451,84.11063455777916
2017-10-02,-9.112602046911896,14.293852933372367,92.57309853974525
2017-10-03,22.8759947690214,7.565568556424232,40.644115448360246
2017-10-04,-0.1063920707573853,16.405706762656123,11.986263454717363
2017-10-05,14.889295723531715,9.9016035987084,54.35906079674394
2017-10-06,36.588822569839685,11.7197314779324,39.25910612714261
2017-10-07,39.99744851074584,1.8895065029874611,59.29659143145912
2017-10-08,3.4944410282192564,19.639988185809138,80.61739578557426
2017-10-09,5.0884276082969,10.413457137953754,52.91184877950147
2017-10-10,-1.7505530380915637,5.2035856978161,36.3158528104857
2017-10-11,12.884238796481188,12.0426927705173,87.09640706730455
2017-10-12,33.29218799178738,14.13559639210969,93.07731300686282
2017-10-13,14.889295723531715,9.9016035987084,54.35906079674394
2017-10-14,32.31657790382938,12.83661965810599,11.088733157286704
2017-10-15,1.4240827836790242,2.1608023634949003,13.88279731124291
2017-10-16,26.522803370424008,17.48131102163461,61.99512074417959
2017-10-17,35.92633141980301,13.614502627608855,79.8222016961398
2017-10-18,4.070805710719519,15.459739207458592,22.729185634410022
2017-10-19,24.532677179559258,2.27470120551434,91.2267558000704
2017-10-20,10.032870584492724,10.386053651941255,92.53162005512368
2017-10-21,4.51133225794613,13.851895610819414,81.29775446147913
2017-10-22,38.48117343771747,10.445656990240469,68.36530281796834
2017-10-23,7.431661498414634,1.984179891197333,43.05939235502952
2017-10-24,-4.607515936965636,1.213183827012343,18.3380788482745
2017-10-25,9.42946048101678,12.32032471312207,94.50628297824176
2017-10-26,12.38391454799912,15.937825259198595,35.58971699165644
2017-10-27,27.610541274961896,19.932580817936906,26.46128923808019
2017-10-28,37.49571334735014,11.364349551014223,95.32256676521922
2017-10-29,30.852849189710632,4.589946943334269,63.72745580399543
2017-10-30,36.5470655627553,8.101531276738005,95.94121964663296
2017-10-31,13.753006498746554,2.1327929958355685,84.65947035614954
2017-11-01,25.96582841182171,8.277413379527019,36.18828969172049
2017-11-02,14.889295723531715,9.9016035987084,54.35906079674394
2017-11-03,-6.520644574049102,7.803994237828508,64.69906901043208
2017-11-04,8.273676266299677,1.0346715161875264,45.77277757677976
2017-11-05,24.895761416414885,3.3182284159208097,58.78572059662545
2017-11-06,3.731105512402186,13.39355405664087,57.51100666777813
2017-11-07,33.07029478207605,13.824510293898427,15.834060268106386
2017-11-08,29.53864249914509,3.960834991657791,26.160602859396445
2017-11-09,-0.2978725407698519,16.20283084355014,59.10106660258442
2017-11-10,6.541838124540337,5.617112637746269,13.91527907953312
2017-11-11,31.265130877454588,11.114304672216504,82.9123462145242
2017-11-12,2.196889475564971,6.154112844615314,45.31169458256625
2017-11-13,6.580107283356533,13.862340382777536,16.805213024390135
2017-11-14,7.153346621154338,7.513502296963386,85.72267392322763
2017-11-15,30.05210139128834,15.236138456387778,16.17347408656407
2017-11-16,-8.148486719749162,9.668521933061472,25.167694503445684
2017-11-17,-6.310650843929285,12.805404673678902,78.99973891966819
2017-11-18,18.92257740814688,18.52106275520192,94.02930240836568
2017-11-19,9.855599549803332,8.70689562001888,13.113195022127416
2017-11-20,21.64426598053538,11.012899502585352,15.444800906875251
2017-11-21,3.323063808969144,3.782355790976779,53.4364685948182
2017-11-22,35.47913387407804,13.868645263204346,47.78951085596578
2017-11-23,28.0470943587228,4.25414897444814,96.70667281784192
2017-11-24,-6.612688972480198,13.799164149733992,50.26864107706091
2017-11-25,29.195273864251703,18.46366860686417,73.9276738613844
2017-11-26,38.47911861561256,18.826017785211423,41.53585636791742
2017-11-27,37.12178102937365,16.036563708673086,26.583901344721315
2017-11-28,26.774189901272383,10.782891931857376,72.06094668513262
2017-11-29,-3.82031232593922,16.74437057659887,50.97379340013909
2017-11-30,18.803838292022704,9.15519399726772,61.23189930169315
2017-12-01,4.211636442024439,7.538354034648973,82.41897305529972
2017-12-02,38.51064718181236,14.046702589115128,41.80949390297624
2017-12-03,25.874286268080468,4.146482100599032,54.3267317299841
2017-12-04,20.53827948937096,1.4855907895344944,55.61683648308649
2017-12-05,24.754402130236315,7.32053250238105,16.14572991033722
2017-12-06,11.898956455484026,6.812706894439351,71.87614040415058
2017-12-07,8.636837571880331,2.410482061563286,49.94899998688001
2017-12-08,36.78997897199821,17.091245916927654,63.92474040140359
2017-12-09,6.596356739634331,13.362955762164164,89.82601674342904
2017-12-10,-7.928193413364034,0.5158232697913712,33.600904184309016
2017-12-11,10.04200770772287,10.8031911421557,70.63185743013291
2017-12-12,14.889295723531715,9.9016035987084,54.35906079674394
2017-12-13,22.42341790244597,10.224402734933255,58.6963906537346
2017-12-14,38.10853877389373,15.42505118745899,94.28360943267498
2017-12-15,-4.689906619043118,8.261072321301215,42.317988542519096
2017-12-16,14.889295723531715,9.9016035987084,54.35906079674394
2017-12-17,8.442459695703107,10.92877858118394,40.8051002784173
2017-12-18,13.700129271095616,11.55211719516038,10.55219270000781
2017-12-19,11.42410772446172,9.562342690213155,84.03583516772024
2017-12-20,-4.177385945377928,3.340639297168906,99.00409349076008
2017-12-21,2.389822786259435,4.832285390259175,83.15115067050681
2017-12-22,14.889295723531715,9.9016035987084,54.35906079674394
2017-12-23,-8.84962290771524,14.764129747193923,68.07025643393607
2017-12-24,-3.305611280686273,19.657316771130727,61.79623230515973
2017-12-25,-8.739491560432496,1.082601524887794,61.10106038884457
2017-12-26,32.86940286617746,6.33144209040627,46.47910065120443
2017-12-27,20.866241389088984,19.185753810610635,25.597168793943244
2017-12-28,-1.5035668940720583,8.787576218133424,68.7565765453302
2017-12-29,28.43861115268768,12.086748926656794,12.26599043398214
2017-12-30,38.34002987257769,11.394828785264766,30.858195565454466
2017-12-31,36.728018726500906,2.8137880640429147,10.3814771694619
2018-01-01,36.07737739060826,14.622085970564884,54.92570486256757
2018-01-02,-9.60948922971284,1.1662519695381568,42.07930410767306
2018-01-03,19.450674449263925,10.75925782983814,48.4407032807073
2018-01-04,2.831630831951463,11.052755684362644,61.60078393843477
2018-01-05,18.232360715492938,4.036969008049125,16.844502514076424
2018-01-06,5.901514458027732,15.008484510702583,33.65116634556894
2018-01-07,-2.31667286136937,17.923536325005067,30.701454459816212
2018-01-08,12.224686167917334,19.581359991150357,89.76955963729326
2018-01-09,14.754816358818672,0.536338722792622,76.71154915638888
2018-01-10,39.48827534238123,6.194498136298154,26.730430612806117
2018-01-11,-7.880605793072995,18.49647626853025,85.45145462619531
2018-01-12,5.057759944863831,1.0101081406037582,54.34544837488307
2018-01-13,32.59469225441613,5.440503871679239,83.12121043331001
2018-01-14,22.984774906302132,10.66777108667618,75.84261672951628
2018-01-15,31.334151592294795,14.803942787491527,42.5495567526436
2018-01-16,23.01454592798889,4.561128411149817,64.15824066985002
2018-01-17,27.976815457306643,6.0068837562727895,63.957552918905314
2018-01-18,14.646087499852865,3.8907685845778928,92.80611713624856
2018-01-19,0.2438846448798752,8.861241086573898,18.655037604826735
2018-01-20,30.500193041859998,10.086920993327196,85.55881751497442
2018-01-21,18.391032733198458,17.984539414013923,45.42639215047418
2018-01-22,-3.024740310658516,15.415087608757192,22.65366037403336
2018-01-23,30.244701343543305,14.306901012079232,35.752090251196464
2018-01-24,37.92929551812891,11.453395163146002,25.684867285905643
2018-01-25,7.30819363142329,6.571604051371218,18.02984946926704
2018-01-26,4.675612604322176,1.4015388061664047,33.54007172583252
2018-01-27,-5.911241089621696,5.1761521001436535,50.02720933034225
2018-01-28,23.224561322470777,3.89374518048315,74.17208784038678
2018-01-29,37.94808092482484,4.5579455755934095,95.75833732691352
2018-01-30,-3.2003655004196183,4.535497623593598,26.931279670528426
2018-01-31,14.257981565965776,8.610933630918892,18.15364372607337
2018-02-01,-5.088090767337608,7.614297593358367,45.6277561475049
2018-02-02,-8.29450481450921,6.740935252897997,76.27024211388544
2018-02-03,23.225052533382268,17.62475142976824,84.2885692557285
2018-02-04,33.384358767174895,4.054748291503296,28.16749744063875
2018-02-05,6.878526806301487,3.2730734438746545,39.91307941180104
2018-02-06,33.78825872050496,1.5200578927321406,18.013382453100924
2018-02-07,-4.147345042448405,18.497203109518164,43.16589459408352
2018-02-08,1.8980340958738111,3.886926090829781,39.24758654368418
2018-02-09,35.08033634533592,11.445359701060818,59.97674365176501
2018-02-10,15.425494684533511,7.474356386734266,73.1644070532025
2018-02-11,20.40961918985121,11.105995014680303,50.3457248170143
2018-02-12,-8.099088372874604,12.851326774407584,10.118712235004567
2018-02-13,-3.580504492605554,16.801540595536967,76.41710685334046
2018-02-14,14.889295723531715,9.9016035987084,54.35906079674394
2018-02-15,35.25003699748346,6.544814230787717,68.60724371645382
2018-02-16,-3.260251806452649,3.621598474137096,90.16605562965545
2018-02-17,32.48364133043773,12.13634042877642,46.82059660590681
2018-02-18,7.551734968622657,2.640087766958652,12.777747488741491
2018-02-19,30.029874818289,17.11614304613258,93.9061264512017
2018-02-20,8.25217737283737,0.5557897595988903,36.33687152585468
2018-02-21,3.3842019846438234,16.905996846571433,75.56755974333294
2018-02-22,-5.316964940547138,4.3849324373433145,40.81660344340378
2018-02-23,4.035329528706686,9.75715688071935,85.74534717032488
2018-02-24,13.573985835863995,14.6104140574549,68.6855974321047
2018-02-25,30.875439944839776,15.683336777905808,36.3715033959446
2018-02-26,12.625747738434892,8.035595785852541,22.288824946829752
2018-02-27,14.889295723531715,9.9016035987084,54.35906079674394
2018-02-28,17.081650542741148,0.5914531625660602,79.99263791335675
2018-03-01,-8.752718509427828,6.880521184258956,19.1169873377752
2018-03-02,10.76836500956362,5.231576957081112,23.120281282693448
2018-03-03,24.444955369325683,7.801381482206658,63.21637756450939
2018-03-04,1.71458231249124,6.017867406392612,21.38549941562502
2018-03-05,24.93149754240793,3.194796073002013,14.806712176757856
2018-03-06,15.18486525907581,18.834606367956678,27.462627511690776
2018-03-07,-8.713111220844235,8.585576687036438,36.24549991413403
2018-03-08,28.717647474010285,12.756054240866368,46.12478487106825
2018-03-09,18.01868519070376,18.53522272394228,72.5044667386586
2018-03-10,-5.875324845945331,11.449476297004663,78.22076728195232
2018-03-11,13.760701673113648,2.5399833009984363,66.44490006719943
2018-03-12,4.364644088737332,15.771627137151366,56.874393924138566
2018-03-13,33.98407712939665,15.493281439479262,15.808995089840408
2018-03-14,4.246352640362437,8.092194809966193,50.99965491305145
2018-03-15,37.08435354870994,10.7878724940303,19.5565632626494
2018-03-16,17.30663746735563,8.49772009338822,84.8497360593184
2018-03-17,6.180685477336066,4.484889077396568,36.33038947954148
2018-03-18,30.677250870878865,15.258434216153583,46.33079317365666
2018-03-19,24.87001891828829,14.888700525993183,15.24842011227071
2018-03-20,10.698124784793976,12.94111783828119,47.99537444765025
2018-03-21,21.480915135329656,9.112809811077142,68.03804292261592
2018-03-22,28.929213201414065,9.296120653573205,54.721543229849736
2018-03-23,14.889295723531715,9.9016035987084,54.35906079674394
2018-03-24,30.82063568570318,5.314491811044723,45.77824681165764
2018-03-25,-1.6961455703291008,16.97942793644024,95.43595278319422
2018-03-26,31.419477625179283,17.187484448275974,84.51568470992808
2018-03-27,-7.068547055811393,0.3068975589807943,80.84168408803143
2018-03-28,0.0085340775284308,14.392126937297055,23.807976347824724
2018-03-29,21.146336003299457,6.598442273982627,31.641087257085644
2018-03-30,-4.265373727654783,18.386946873942343,41.469911498713486
2018-03-31,20.167379752810003,4.842403063461306,26.247714052442507
2018-04-01,5.398284568178189,6.708062780996182,16.7259814461507
2018-04-02,11.473329257732416,14.946721889939427,12.326077912734814
2018-04-03,5.757575172273903,1.481987201375301,47.12840087193757
2018-04-04,-6.491321606754776,14.160780936311196,13.405273218920632
2018-04-05,15.037937646098047,13.493576473533412,25.742296072783283
2018-04-06,38.17997221974437,6.080432917791791,92.9103816291844
2018-04-07,20.58916740800636,14.255386376479446,54.86906946104445
2018-04-08,5.001593580856266,18.058494084737525,19.301150129859863
2018-04-09,37.80749170620096,16.07882441511199,89.78700122002287
2018-04-10,9.461862597611368,10.356846852922777,26.711009819907574
2018-04-11,24.875886693442176,2.648910041342865,54.55136407781355
2018-04-12,21.70564024612221,17.84678466964254,85.85816137187896
2018-04-13,37.64554240194258,9.794361588570217,98.92068988640746
2018-04-14,35.73013472474185,8.157550585019022,21.384170079792817
